ShipDateKey,SONumber,SOLineNumber,OrderQuantity,UnitPrice,ShipDate,ProductName,ProductSubcategory
20080205,SO62949,1,1,49.99,2/5/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080209,SO63402,1,1,49.99,2/9/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080211,SO63499,1,1,49.99,2/11/2008,"Long-Sleeve Logo Jersey, M",Jerseys
20080217,SO63922,1,1,49.99,2/17/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080218,SO63952,1,1,49.99,2/18/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080219,SO64005,1,1,49.99,2/19/2008,"Long-Sleeve Logo Jersey, M",Jerseys
20080219,SO64006,1,1,49.99,2/19/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080221,SO64130,1,1,49.99,2/21/2008,"Long-Sleeve Logo Jersey, M",Jerseys
20080221,SO64131,1,1,49.99,2/21/2008,"Long-Sleeve Logo Jersey, S",Jerseys
20080224,SO64314,1,1,49.99,2/24/2008,"Long-Sleeve Logo Jersey, M",Jerseys
20080226,SO64463,1,1,49.99,2/26/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080226,SO64501,1,1,49.99,2/26/2008,"Long-Sleeve Logo Jersey, S",Jerseys
20080226,SO64502,1,1,49.99,2/26/2008,"Long-Sleeve Logo Jersey, M",Jerseys
20080227,SO64532,1,1,49.99,2/27/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080227,SO64533,1,1,49.99,2/27/2008,"Long-Sleeve Logo Jersey, M",Jerseys
20080303,SO64858,1,1,49.99,3/3/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080304,SO64902,1,1,49.99,3/4/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080305,SO64948,1,1,49.99,3/5/2008,"Long-Sleeve Logo Jersey, S",Jerseys
20080305,SO64961,1,1,49.99,3/5/2008,"Long-Sleeve Logo Jersey, S",Jerseys
20080306,SO65028,1,1,49.99,3/6/2008,"Long-Sleeve Logo Jersey, S",Jerseys
20080307,SO65129,1,1,49.99,3/7/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080309,SO65403,1,1,49.99,3/9/2008,"Long-Sleeve Logo Jersey, S",Jerseys
20080312,SO65564,1,1,49.99,3/12/2008,"Long-Sleeve Logo Jersey, M",Jerseys
20080312,SO65567,1,1,49.99,3/12/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080313,SO65631,1,1,49.99,3/13/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080314,SO65721,1,1,49.99,3/14/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080315,SO65753,1,1,49.99,3/15/2008,"Long-Sleeve Logo Jersey, M",Jerseys
20080316,SO65812,1,1,49.99,3/16/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080317,SO65882,1,1,49.99,3/17/2008,"Long-Sleeve Logo Jersey, M",Jerseys
20080317,SO65887,1,1,49.99,3/17/2008,"Long-Sleeve Logo Jersey, S",Jerseys
20080317,SO65927,1,1,49.99,3/17/2008,"Long-Sleeve Logo Jersey, M",Jerseys
20080319,SO66036,1,1,49.99,3/19/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080320,SO66096,1,1,49.99,3/20/2008,"Long-Sleeve Logo Jersey, S",Jerseys
20080321,SO66155,1,1,49.99,3/21/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080321,SO66156,1,1,49.99,3/21/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080328,SO66581,1,1,49.99,3/28/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080329,SO66683,1,1,49.99,3/29/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080330,SO66707,1,1,49.99,3/30/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080331,SO66784,1,1,49.99,3/31/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080403,SO66950,1,1,49.99,4/3/2008,"Long-Sleeve Logo Jersey, S",Jerseys
20080403,SO66959,1,1,49.99,4/3/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080404,SO67062,1,1,49.99,4/4/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080405,SO67126,1,1,49.99,4/5/2008,"Long-Sleeve Logo Jersey, M",Jerseys
20080408,SO67351,1,1,49.99,4/8/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080409,SO67453,1,1,49.99,4/9/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080410,SO67492,1,1,49.99,4/10/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080410,SO67493,1,1,49.99,4/10/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080410,SO67494,1,1,49.99,4/10/2008,"Long-Sleeve Logo Jersey, M",Jerseys
20080410,SO67542,1,1,49.99,4/10/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080414,SO67784,1,1,49.99,4/14/2008,"Long-Sleeve Logo Jersey, M",Jerseys
20080415,SO67840,1,1,49.99,4/15/2008,"Long-Sleeve Logo Jersey, M",Jerseys
20080419,SO68090,1,1,49.99,4/19/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080420,SO68158,1,1,49.99,4/20/2008,"Long-Sleeve Logo Jersey, M",Jerseys
20080420,SO68185,1,1,49.99,4/20/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080424,SO68439,1,1,49.99,4/24/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080427,SO68656,1,1,49.99,4/27/2008,"Long-Sleeve Logo Jersey, M",Jerseys
20080501,SO68888,1,1,49.99,5/1/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080503,SO69055,1,1,49.99,5/3/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080505,SO69170,1,1,49.99,5/5/2008,"Long-Sleeve Logo Jersey, M",Jerseys
20080508,SO69572,1,1,49.99,5/8/2008,"Long-Sleeve Logo Jersey, S",Jerseys
20080510,SO69760,1,1,49.99,5/10/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080512,SO69871,1,1,49.99,5/12/2008,"Long-Sleeve Logo Jersey, M",Jerseys
20080513,SO69959,1,1,49.99,5/13/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080517,SO70254,1,1,49.99,5/17/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080519,SO70378,1,1,49.99,5/19/2008,"Long-Sleeve Logo Jersey, M",Jerseys
20080523,SO70710,1,1,49.99,5/23/2008,"Long-Sleeve Logo Jersey, M",Jerseys
20080525,SO70833,1,1,49.99,5/25/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080526,SO70910,1,1,49.99,5/26/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080602,SO71352,1,1,49.99,6/2/2008,"Long-Sleeve Logo Jersey, S",Jerseys
20080602,SO71357,1,1,49.99,6/2/2008,"Long-Sleeve Logo Jersey, M",Jerseys
20080602,SO71358,1,1,49.99,6/2/2008,"Long-Sleeve Logo Jersey, M",Jerseys
20080602,SO71403,1,1,49.99,6/2/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080602,SO71404,1,1,49.99,6/2/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080603,SO71432,1,1,49.99,6/3/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080604,SO71498,1,1,49.99,6/4/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080606,SO71636,1,1,49.99,6/6/2008,"Long-Sleeve Logo Jersey, M",Jerseys
20080607,SO71700,1,1,49.99,6/7/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080607,SO71701,1,1,49.99,6/7/2008,"Long-Sleeve Logo Jersey, S",Jerseys
20080608,SO71954,1,1,49.99,6/8/2008,"Long-Sleeve Logo Jersey, S",Jerseys
20080608,SO71963,1,1,49.99,6/8/2008,"Long-Sleeve Logo Jersey, S",Jerseys
20080612,SO72186,1,1,49.99,6/12/2008,"Long-Sleeve Logo Jersey, M",Jerseys
20080613,SO72279,1,1,49.99,6/13/2008,"Long-Sleeve Logo Jersey, M",Jerseys
20080613,SO72288,1,1,49.99,6/13/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080614,SO72394,1,1,49.99,6/14/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080615,SO72446,1,1,49.99,6/15/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080615,SO72447,1,1,49.99,6/15/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080618,SO72690,1,1,49.99,6/18/2008,"Long-Sleeve Logo Jersey, S",Jerseys
20080618,SO72691,1,1,49.99,6/18/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080620,SO72800,1,1,49.99,6/20/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080621,SO72852,1,1,49.99,6/21/2008,"Long-Sleeve Logo Jersey, M",Jerseys
20080622,SO72956,1,1,49.99,6/22/2008,"Long-Sleeve Logo Jersey, S",Jerseys
20080623,SO73039,1,1,49.99,6/23/2008,"Long-Sleeve Logo Jersey, S",Jerseys
20080625,SO73224,1,1,49.99,6/25/2008,"Long-Sleeve Logo Jersey, M",Jerseys
20080628,SO73430,1,1,49.99,6/28/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080701,SO73686,1,1,49.99,7/1/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080702,SO73728,1,1,49.99,7/2/2008,"Long-Sleeve Logo Jersey, S",Jerseys
20080703,SO73791,1,1,49.99,7/3/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080704,SO73872,1,1,49.99,7/4/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080704,SO73908,1,1,49.99,7/4/2008,"Long-Sleeve Logo Jersey, M",Jerseys
20080705,SO73941,1,1,49.99,7/5/2008,"Long-Sleeve Logo Jersey, M",Jerseys
20080705,SO73959,1,1,49.99,7/5/2008,"Long-Sleeve Logo Jersey, S",Jerseys
20080709,SO74194,1,1,49.99,7/9/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080714,SO74339,1,1,49.99,7/14/2008,"Long-Sleeve Logo Jersey, M",Jerseys
20080715,SO74370,1,1,49.99,7/15/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080719,SO74532,1,1,49.99,7/19/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080720,SO74551,1,1,49.99,7/20/2008,"Long-Sleeve Logo Jersey, M",Jerseys
20080722,SO74618,1,1,49.99,7/22/2008,"Long-Sleeve Logo Jersey, M",Jerseys
20080723,SO74626,1,1,49.99,7/23/2008,"Long-Sleeve Logo Jersey, S",Jerseys
20080725,SO74694,1,1,49.99,7/25/2008,"Long-Sleeve Logo Jersey, S",Jerseys
20080727,SO74783,1,1,49.99,7/27/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080728,SO74810,1,1,49.99,7/28/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080730,SO74847,1,1,49.99,7/30/2008,"Long-Sleeve Logo Jersey, L",Jerseys
20080730,SO74848,1,1,49.99,7/30/2008,"Long-Sleeve Logo Jersey, M",Jerseys
20080802,SO74941,1,1,49.99,8/2/2008,"Long-Sleeve Logo Jersey, M",Jerseys
20080804,SO75003,1,1,49.99,8/4/2008,"Long-Sleeve Logo Jersey, XL",Jerseys
20080102,SO60780,1,1,24.49,1/2/2008,"Half-Finger Gloves, L",Gloves
20080103,SO60844,1,1,24.49,1/3/2008,"Half-Finger Gloves, S",Gloves
20080107,SO61129,1,1,8.99,1/7/2008,"Racing Socks, M",Socks
20080109,SO61343,1,1,24.49,1/9/2008,"Half-Finger Gloves, M",Gloves
20080111,SO61456,1,1,63.5,1/11/2008,"Classic Vest, M",Vests
20080115,SO61664,1,1,24.49,1/15/2008,"Half-Finger Gloves, M",Gloves
20080115,SO61691,1,1,24.49,1/15/2008,"Half-Finger Gloves, S",Gloves
20080118,SO61889,1,1,24.49,1/18/2008,"Half-Finger Gloves, M",Gloves
20080123,SO62168,1,1,24.49,1/23/2008,"Half-Finger Gloves, M",Gloves
20080124,SO62269,1,1,63.5,1/24/2008,"Classic Vest, S",Vests
20080127,SO62431,1,1,63.5,1/27/2008,"Classic Vest, M",Vests
20080202,SO62788,1,1,24.49,2/2/2008,"Half-Finger Gloves, M",Gloves
20080202,SO62795,1,1,24.49,2/2/2008,"Half-Finger Gloves, M",Gloves
20080206,SO63013,1,1,24.49,2/6/2008,"Half-Finger Gloves, M",Gloves
20080207,SO63088,1,1,8.99,2/7/2008,"Racing Socks, M",Socks
20080209,SO63379,1,1,24.49,2/9/2008,"Half-Finger Gloves, S",Gloves
20080209,SO63391,1,1,24.49,2/9/2008,"Half-Finger Gloves, S",Gloves
20080210,SO63439,1,1,8.99,2/10/2008,"Racing Socks, L",Socks
20080212,SO63565,1,1,24.49,2/12/2008,"Half-Finger Gloves, L",Gloves
20080213,SO63653,1,1,63.5,2/13/2008,"Classic Vest, L",Vests
20080215,SO63806,1,1,63.5,2/15/2008,"Classic Vest, M",Vests
20080217,SO63892,1,1,63.5,2/17/2008,"Classic Vest, L",Vests
20080221,SO64122,1,1,24.49,2/21/2008,"Half-Finger Gloves, M",Gloves
20080227,SO64559,1,1,63.5,2/27/2008,"Classic Vest, M",Vests
20080227,SO64567,1,1,24.49,2/27/2008,"Half-Finger Gloves, M",Gloves
20080228,SO64669,1,1,63.5,2/28/2008,"Classic Vest, M",Vests
20080302,SO64814,1,1,24.49,3/2/2008,"Half-Finger Gloves, M",Gloves
20080304,SO64924,1,1,24.49,3/4/2008,"Half-Finger Gloves, S",Gloves
20080307,SO65107,1,1,24.49,3/7/2008,"Half-Finger Gloves, S",Gloves
20080308,SO65358,1,1,63.5,3/8/2008,"Classic Vest, M",Vests
20080311,SO65548,1,1,63.5,3/11/2008,"Classic Vest, S",Vests
20080315,SO65781,1,1,63.5,3/15/2008,"Classic Vest, M",Vests
20080315,SO65798,1,1,63.5,3/15/2008,"Classic Vest, M",Vests
20080316,SO65828,1,1,8.99,3/16/2008,"Racing Socks, L",Socks
20080316,SO65845,1,1,63.5,3/16/2008,"Classic Vest, M",Vests
20080316,SO65846,1,1,24.49,3/16/2008,"Half-Finger Gloves, L",Gloves
20080317,SO65903,1,1,24.49,3/17/2008,"Half-Finger Gloves, L",Gloves
20080317,SO65908,1,1,24.49,3/17/2008,"Half-Finger Gloves, M",Gloves
20080319,SO66029,1,1,24.49,3/19/2008,"Half-Finger Gloves, M",Gloves
20080320,SO66120,1,1,24.49,3/20/2008,"Half-Finger Gloves, M",Gloves
20080321,SO66168,1,1,8.99,3/21/2008,"Racing Socks, L",Socks
20080323,SO66270,1,1,24.49,3/23/2008,"Half-Finger Gloves, M",Gloves
20080325,SO66389,1,1,8.99,3/25/2008,"Racing Socks, L",Socks
20080328,SO66634,1,1,63.5,3/28/2008,"Classic Vest, S",Vests
20080402,SO66918,1,1,63.5,4/2/2008,"Classic Vest, S",Vests
20080402,SO66936,1,1,63.5,4/2/2008,"Classic Vest, L",Vests
20080404,SO67019,1,1,63.5,4/4/2008,"Classic Vest, L",Vests
20080405,SO67109,1,1,8.99,4/5/2008,"Racing Socks, L",Socks
20080406,SO67181,1,1,24.49,4/6/2008,"Half-Finger Gloves, S",Gloves
20080411,SO67598,1,1,8.99,4/11/2008,"Racing Socks, L",Socks
20080416,SO67907,1,1,24.49,4/16/2008,"Half-Finger Gloves, M",Gloves
20080419,SO68123,1,1,63.5,4/19/2008,"Classic Vest, L",Vests
20080420,SO68151,1,1,24.49,4/20/2008,"Half-Finger Gloves, L",Gloves
20080422,SO68330,1,1,8.99,4/22/2008,"Racing Socks, M",Socks
20080424,SO68430,1,1,24.49,4/24/2008,"Half-Finger Gloves, M",Gloves
20080425,SO68494,1,1,63.5,4/25/2008,"Classic Vest, L",Vests
20080501,SO68894,1,1,24.49,5/1/2008,"Half-Finger Gloves, S",Gloves
20080502,SO68992,1,1,24.49,5/2/2008,"Half-Finger Gloves, L",Gloves
20080510,SO69773,1,1,8.99,5/10/2008,"Racing Socks, M",Socks
20080518,SO70315,1,1,63.5,5/18/2008,"Classic Vest, L",Vests
20080518,SO70339,1,1,24.49,5/18/2008,"Half-Finger Gloves, M",Gloves
20080524,SO70767,1,1,24.49,5/24/2008,"Half-Finger Gloves, L",Gloves
20080525,SO70840,1,1,63.5,5/25/2008,"Classic Vest, S",Vests
20080527,SO71023,1,1,8.99,5/27/2008,"Racing Socks, M",Socks
20080528,SO71027,1,1,24.49,5/28/2008,"Half-Finger Gloves, S",Gloves
20080529,SO71100,1,1,24.49,5/29/2008,"Half-Finger Gloves, M",Gloves
20080602,SO71360,1,1,63.5,6/2/2008,"Classic Vest, M",Vests
20080603,SO71450,1,1,24.49,6/3/2008,"Half-Finger Gloves, L",Gloves
20080610,SO72066,1,1,24.49,6/10/2008,"Half-Finger Gloves, M",Gloves
20080611,SO72156,1,1,24.49,6/11/2008,"Half-Finger Gloves, S",Gloves
20080611,SO72185,1,1,8.99,6/11/2008,"Racing Socks, L",Socks
20080612,SO72218,1,1,24.49,6/12/2008,"Half-Finger Gloves, S",Gloves
20080616,SO72518,1,1,24.49,6/16/2008,"Half-Finger Gloves, S",Gloves
20080620,SO72815,1,1,24.49,6/20/2008,"Half-Finger Gloves, S",Gloves
20080624,SO73109,1,1,24.49,6/24/2008,"Half-Finger Gloves, M",Gloves
20080624,SO73133,1,1,8.99,6/24/2008,"Racing Socks, M",Socks
20080627,SO73346,1,1,24.49,6/27/2008,"Half-Finger Gloves, M",Gloves
20080627,SO73359,1,1,63.5,6/27/2008,"Classic Vest, M",Vests
20080705,SO74010,1,1,63.5,7/5/2008,"Classic Vest, L",Vests
20080706,SO74044,1,1,24.49,7/6/2008,"Half-Finger Gloves, S",Gloves
20080708,SO74154,1,1,24.49,7/8/2008,"Half-Finger Gloves, M",Gloves
20080721,SO74559,1,1,24.49,7/21/2008,"Half-Finger Gloves, M",Gloves
20080721,SO74568,1,1,63.5,7/21/2008,"Classic Vest, M",Vests
20080723,SO74638,1,1,63.5,7/23/2008,"Classic Vest, L",Vests
20080723,SO74650,1,1,8.99,7/23/2008,"Racing Socks, M",Socks
20080724,SO74672,1,1,63.5,7/24/2008,"Classic Vest, M",Vests
20080725,SO74691,1,1,63.5,7/25/2008,"Classic Vest, S",Vests
20080730,SO74854,1,1,24.49,7/30/2008,"Half-Finger Gloves, M",Gloves
20080806,SO75080,1,1,63.5,8/6/2008,"Classic Vest, M",Vests
20080101,SO60749,1,1,8.99,1/1/2008,AWC Logo Cap,Caps
20080102,SO60792,1,1,8.99,1/2/2008,AWC Logo Cap,Caps
20080102,SO60808,1,1,8.99,1/2/2008,AWC Logo Cap,Caps
20080102,SO60818,1,1,8.99,1/2/2008,AWC Logo Cap,Caps
20080102,SO60836,1,1,8.99,1/2/2008,AWC Logo Cap,Caps
20080103,SO60845,1,1,8.99,1/3/2008,AWC Logo Cap,Caps
20080103,SO60846,1,1,8.99,1/3/2008,AWC Logo Cap,Caps
20080105,SO61003,1,1,8.99,1/5/2008,AWC Logo Cap,Caps
20080106,SO61072,1,1,8.99,1/6/2008,AWC Logo Cap,Caps
20080107,SO61131,1,1,8.99,1/7/2008,AWC Logo Cap,Caps
20080107,SO61144,1,1,8.99,1/7/2008,AWC Logo Cap,Caps
20080108,SO61274,1,1,8.99,1/8/2008,AWC Logo Cap,Caps
20080109,SO61354,1,1,8.99,1/9/2008,AWC Logo Cap,Caps
20080110,SO61377,1,1,8.99,1/10/2008,AWC Logo Cap,Caps
20080110,SO61378,1,1,8.99,1/10/2008,AWC Logo Cap,Caps
20080110,SO61421,1,1,8.99,1/10/2008,AWC Logo Cap,Caps
20080111,SO61479,1,1,8.99,1/11/2008,AWC Logo Cap,Caps
20080113,SO61545,1,1,8.99,1/13/2008,AWC Logo Cap,Caps
20080113,SO61546,1,1,8.99,1/13/2008,AWC Logo Cap,Caps
20080114,SO61605,1,1,8.99,1/14/2008,AWC Logo Cap,Caps
20080114,SO61643,1,1,8.99,1/14/2008,AWC Logo Cap,Caps
20080115,SO61661,1,1,8.99,1/15/2008,AWC Logo Cap,Caps
20080116,SO61746,1,1,8.99,1/16/2008,AWC Logo Cap,Caps
20080119,SO61961,1,1,8.99,1/19/2008,AWC Logo Cap,Caps
20080121,SO62029,1,1,8.99,1/21/2008,AWC Logo Cap,Caps
20080121,SO62075,1,1,8.99,1/21/2008,AWC Logo Cap,Caps
20080122,SO62088,1,1,8.99,1/22/2008,AWC Logo Cap,Caps
20080122,SO62126,1,1,8.99,1/22/2008,AWC Logo Cap,Caps
20080123,SO62167,1,1,8.99,1/23/2008,AWC Logo Cap,Caps
20080123,SO62169,1,1,8.99,1/23/2008,AWC Logo Cap,Caps
20080123,SO62170,1,1,8.99,1/23/2008,AWC Logo Cap,Caps
20080123,SO62227,1,1,8.99,1/23/2008,AWC Logo Cap,Caps
20080123,SO62231,1,1,8.99,1/23/2008,AWC Logo Cap,Caps
20080127,SO62421,1,1,8.99,1/27/2008,AWC Logo Cap,Caps
20080128,SO62478,1,1,8.99,1/28/2008,AWC Logo Cap,Caps
20080128,SO62502,1,1,8.99,1/28/2008,AWC Logo Cap,Caps
20080130,SO62585,1,1,8.99,1/30/2008,AWC Logo Cap,Caps
20080131,SO62628,1,1,8.99,1/31/2008,AWC Logo Cap,Caps
20080131,SO62637,1,1,8.99,1/31/2008,AWC Logo Cap,Caps
20080131,SO62643,1,1,8.99,1/31/2008,AWC Logo Cap,Caps
20080201,SO62716,1,1,8.99,2/1/2008,AWC Logo Cap,Caps
20080201,SO62733,1,1,8.99,2/1/2008,AWC Logo Cap,Caps
20080202,SO62758,1,1,8.99,2/2/2008,AWC Logo Cap,Caps
20080206,SO63003,1,1,8.99,2/6/2008,AWC Logo Cap,Caps
20080206,SO63012,1,1,8.99,2/6/2008,AWC Logo Cap,Caps
20080206,SO63037,1,1,8.99,2/6/2008,AWC Logo Cap,Caps
20080206,SO63041,1,1,8.99,2/6/2008,AWC Logo Cap,Caps
20080206,SO63058,1,1,8.99,2/6/2008,AWC Logo Cap,Caps
20080207,SO63115,1,1,8.99,2/7/2008,AWC Logo Cap,Caps
20080209,SO63400,1,1,8.99,2/9/2008,AWC Logo Cap,Caps
20080210,SO63476,1,1,8.99,2/10/2008,AWC Logo Cap,Caps
20080211,SO63507,1,1,8.99,2/11/2008,AWC Logo Cap,Caps
20080212,SO63555,1,1,8.99,2/12/2008,AWC Logo Cap,Caps
20080212,SO63593,1,1,8.99,2/12/2008,AWC Logo Cap,Caps
20080212,SO63595,1,1,8.99,2/12/2008,AWC Logo Cap,Caps
20080213,SO63628,1,1,8.99,2/13/2008,AWC Logo Cap,Caps
20080213,SO63649,1,1,8.99,2/13/2008,AWC Logo Cap,Caps
20080215,SO63795,1,1,8.99,2/15/2008,AWC Logo Cap,Caps
20080219,SO64034,1,1,8.99,2/19/2008,AWC Logo Cap,Caps
20080220,SO64064,1,1,8.99,2/20/2008,AWC Logo Cap,Caps
20080220,SO64095,1,1,8.99,2/20/2008,AWC Logo Cap,Caps
20080221,SO64117,1,1,8.99,2/21/2008,AWC Logo Cap,Caps
20080221,SO64138,1,1,8.99,2/21/2008,AWC Logo Cap,Caps
20080222,SO64182,1,1,8.99,2/22/2008,AWC Logo Cap,Caps
20080222,SO64232,1,1,8.99,2/22/2008,AWC Logo Cap,Caps
20080223,SO64286,1,1,8.99,2/23/2008,AWC Logo Cap,Caps
20080224,SO64329,1,1,8.99,2/24/2008,AWC Logo Cap,Caps
20080225,SO64387,1,1,8.99,2/25/2008,AWC Logo Cap,Caps
20080225,SO64388,1,1,8.99,2/25/2008,AWC Logo Cap,Caps
20080226,SO64465,1,1,8.99,2/26/2008,AWC Logo Cap,Caps
20080226,SO64470,1,1,8.99,2/26/2008,AWC Logo Cap,Caps
20080227,SO64530,1,1,8.99,2/27/2008,AWC Logo Cap,Caps
20080302,SO64794,1,1,8.99,3/2/2008,AWC Logo Cap,Caps
20080303,SO64859,1,1,8.99,3/3/2008,AWC Logo Cap,Caps
20080303,SO64860,1,1,8.99,3/3/2008,AWC Logo Cap,Caps
20080304,SO64918,1,1,8.99,3/4/2008,AWC Logo Cap,Caps
20080305,SO64958,1,1,8.99,3/5/2008,AWC Logo Cap,Caps
20080305,SO64962,1,1,8.99,3/5/2008,AWC Logo Cap,Caps
20080305,SO65011,1,1,8.99,3/5/2008,AWC Logo Cap,Caps
20080307,SO65113,1,1,8.99,3/7/2008,AWC Logo Cap,Caps
20080307,SO65128,1,1,8.99,3/7/2008,AWC Logo Cap,Caps
20080307,SO65145,1,1,8.99,3/7/2008,AWC Logo Cap,Caps
20080308,SO65332,1,1,8.99,3/8/2008,AWC Logo Cap,Caps
20080308,SO65333,1,1,8.99,3/8/2008,AWC Logo Cap,Caps
20080308,SO65352,1,1,8.99,3/8/2008,AWC Logo Cap,Caps
20080308,SO65353,1,1,8.99,3/8/2008,AWC Logo Cap,Caps
20080309,SO65406,1,1,8.99,3/9/2008,AWC Logo Cap,Caps
20080309,SO65414,1,1,8.99,3/9/2008,AWC Logo Cap,Caps
20080311,SO65542,1,1,8.99,3/11/2008,AWC Logo Cap,Caps
20080312,SO65568,1,1,8.99,3/12/2008,AWC Logo Cap,Caps
20080316,SO65813,1,1,8.99,3/16/2008,AWC Logo Cap,Caps
20080316,SO65848,1,1,8.99,3/16/2008,AWC Logo Cap,Caps
20080318,SO65968,1,1,8.99,3/18/2008,AWC Logo Cap,Caps
20080318,SO65993,1,1,8.99,3/18/2008,AWC Logo Cap,Caps
20080319,SO66047,1,1,8.99,3/19/2008,AWC Logo Cap,Caps
20080320,SO66153,1,1,8.99,3/20/2008,AWC Logo Cap,Caps
20080322,SO66209,1,1,8.99,3/22/2008,AWC Logo Cap,Caps
20080322,SO66238,1,1,8.99,3/22/2008,AWC Logo Cap,Caps
20080324,SO66325,1,1,8.99,3/24/2008,AWC Logo Cap,Caps
20080326,SO66438,1,1,8.99,3/26/2008,AWC Logo Cap,Caps
20080326,SO66474,1,1,8.99,3/26/2008,AWC Logo Cap,Caps
20080326,SO66475,1,1,8.99,3/26/2008,AWC Logo Cap,Caps
20080327,SO66519,1,1,8.99,3/27/2008,AWC Logo Cap,Caps
20080327,SO66522,1,1,8.99,3/27/2008,AWC Logo Cap,Caps
20080327,SO66527,1,1,8.99,3/27/2008,AWC Logo Cap,Caps
20080328,SO66613,1,1,8.99,3/28/2008,AWC Logo Cap,Caps
20080329,SO66650,1,1,8.99,3/29/2008,AWC Logo Cap,Caps
20080329,SO66664,1,1,8.99,3/29/2008,AWC Logo Cap,Caps
20080330,SO66719,1,1,8.99,3/30/2008,AWC Logo Cap,Caps
20080330,SO66734,1,1,8.99,3/30/2008,AWC Logo Cap,Caps
20080401,SO66834,1,1,8.99,4/1/2008,AWC Logo Cap,Caps
20080401,SO66839,1,1,8.99,4/1/2008,AWC Logo Cap,Caps
20080402,SO66894,1,1,8.99,4/2/2008,AWC Logo Cap,Caps
20080403,SO66990,1,1,8.99,4/3/2008,AWC Logo Cap,Caps
20080403,SO66999,1,1,8.99,4/3/2008,AWC Logo Cap,Caps
20080404,SO67022,1,1,8.99,4/4/2008,AWC Logo Cap,Caps
20080404,SO67031,1,1,8.99,4/4/2008,AWC Logo Cap,Caps
20080404,SO67060,1,1,8.99,4/4/2008,AWC Logo Cap,Caps
20080404,SO67063,1,1,8.99,4/4/2008,AWC Logo Cap,Caps
20080404,SO67070,1,1,8.99,4/4/2008,AWC Logo Cap,Caps
20080408,SO67382,1,1,8.99,4/8/2008,AWC Logo Cap,Caps
20080412,SO67681,1,1,8.99,4/12/2008,AWC Logo Cap,Caps
